date,temperature_2m,rain,surface_pressure
2024-04-12 00:00:00+00:00,6.6595,0.0,1002.7093
2024-04-12 01:00:00+00:00,6.0095,0.0,1002.5394
2024-04-12 02:00:00+00:00,5.7095003,0.0,1002.6025
2024-04-12 03:00:00+00:00,7.5595,0.0,1002.3255
2024-04-12 04:00:00+00:00,6.6095,0.0,1002.41296
2024-04-12 05:00:00+00:00,5.9095,0.0,1002.2375
2024-04-12 06:00:00+00:00,8.6095,0.0,1002.92676
2024-04-12 07:00:00+00:00,12.5095005,0.0,1002.9648
2024-04-12 08:00:00+00:00,14.4595,0.0,1003.27026
2024-04-12 09:00:00+00:00,16.8095,0.0,1002.4511
2024-04-12 10:00:00+00:00,17.8095,0.0,1002.846
2024-04-12 11:00:00+00:00,18.9095,0.0,1001.9897
2024-04-12 12:00:00+00:00,19.6095,0.0,1001.9644
2024-04-12 13:00:00+00:00,20.1595,0.0,1001.7293
2024-04-12 14:00:00+00:00,20.3595,0.0,1000.6823
2024-04-12 15:00:00+00:00,20.7595,0.0,1000.0437
2024-04-12 16:00:00+00:00,20.8095,0.0,999.95166
2024-04-12 17:00:00+00:00,19.9095,0.0,999.181
2024-04-12 18:00:00+00:00,18.5095,0.0,999.3286
2024-04-12 19:00:00+00:00,15.4595,0.0,1000.0781
2024-04-12 20:00:00+00:00,12.9595,0.0,999.9099
2024-04-12 21:00:00+00:00,12.0095005,0.0,1000.0017
2024-04-12 22:00:00+00:00,11.3095,0.0,999.8291
2024-04-12 23:00:00+00:00,11.0595,0.0,999.8991
2024-04-13 00:00:00+00:00,10.6595,0.0,999.56494
2024-04-13 01:00:00+00:00,10.2595005,0.0,999.5212
2024-04-13 02:00:00+00:00,10.5595,0.0,999.65094
2024-04-13 03:00:00+00:00,11.0595,0.0,999.4143
2024-04-13 04:00:00+00:00,10.8095,0.0,998.9024
2024-04-13 05:00:00+00:00,10.2095,0.0,998.8373
2024-04-13 06:00:00+00:00,11.4095,0.0,998.96765
2024-04-13 07:00:00+00:00,15.4595,0.0,999.10815
2024-04-13 08:00:00+00:00,18.2095,0.0,999.20074
2024-04-13 09:00:00+00:00,19.8595,0.0,998.78735
2024-04-13 10:00:00+00:00,21.2595,0.0,998.25024
2024-04-13 11:00:00+00:00,21.8095,0.0,997.62616
2024-04-13 12:00:00+00:00,22.7595,0.0,996.94476
2024-04-13 13:00:00+00:00,23.3595,0.0,996.1308
2024-04-13 14:00:00+00:00,23.6595,0.0,995.18976
2024-04-13 15:00:00+00:00,23.8595,0.0,994.53
2024-04-13 16:00:00+00:00,24.1595,0.0,993.9769
2024-04-13 17:00:00+00:00,23.4595,0.0,993.5197
2024-04-13 18:00:00+00:00,21.2595,0.0,993.2032
2024-04-13 19:00:00+00:00,16.0595,0.0,992.86566
2024-04-13 20:00:00+00:00,15.4595,0.0,992.7061
2024-04-13 21:00:00+00:00,14.6095,0.0,992.4233
2024-04-13 22:00:00+00:00,14.3595,0.0,992.20276
2024-04-13 23:00:00+00:00,14.6595,0.0,992.04034
2024-04-14 00:00:00+00:00,17.1095,0.0,991.7133
2024-04-14 01:00:00+00:00,17.1095,0.0,991.2282
2024-04-14 02:00:00+00:00,18.1595,0.0,991.0449
2024-04-14 03:00:00+00:00,18.7095,0.0,990.9071
2024-04-14 04:00:00+00:00,18.0095,0.0,990.9326
2024-04-14 05:00:00+00:00,16.9095,0.0,991.2077
2024-04-14 06:00:00+00:00,16.9095,0.0,991.7898
2024-04-14 07:00:00+00:00,18.0095,0.0,992.291
2024-04-14 08:00:00+00:00,18.9095,0.0,992.67426
